"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,19,151089610,30165286
2020,12,151089745,30165313
2020,20,151089758,30165317
2020,18,151089781,30165321
2020,20,151084346,30160105
2020,10,151089806,30165329
2020,9,150453324,30036890
2020,3,160254594,32986652
2020,3,160260210,32989747
2020,12,160254610,32986655
2020,12,160254734,32986674
2020,9,160254778,32986683
2020,3,160254792,32986689
2020,3,160260313,32989764
2020,18,160254797,32986694
2020,9,160254797,32986692
2020,3,160254808,32986703
2020,12,160254819,32986706
2020,9,160254825,32986708
2020,12,160254842,32989769
2020,12,160254847,32986719
2020,12,160260317,32986716
2020,12,160254888,32986731
2020,18,160254903,32986736
2020,12,160254914,32986743
2020,12,160254933,32986752
2020,12,160254958,32986758
2020,12,160254956,32986757
2020,3,160254962,32986759
2020,12,160254980,32991769
2020,12,160254993,32991777
2020,19,154396420,31266764
2020,3,154396428,31262138
2020,3,154396434,31262139
2020,5,154396434,31262140
2020,19,154396457,31262144
2020,9,154396475,31262147
2020,2,150687501,30066320
2020,10,150664303,30074738
2020,20,151088671,30165114
2020,20,151088668,30165112
2020,20,151088670,30165113
2020,12,151083331,30159936
2020,9,151088862,30165153
2020,20,151088900,30165163
2020,12,151089047,30165182
2020,12,151089137,30165209
2020,20,151083808,30160006
2020,20,151089483,30165260
2020,12,151089567,30165278
2020,20,151084298,30160089
2020,12,151089808,30160110
2020,12,151088683,30165117
2020,12,151083357,30159942
2020,12,151088767,30165139
2020,20,151083417,30159950
2020,20,151088990,30159980
2020,12,151089071,30165190
2020,19,151089208,30165217
2020,12,151089208,30160011
2020,12,151083291,30165100
2020,20,151088631,30165103
2020,12,151083329,30159935
2020,14,151088686,30165118
2020,2,151088686,30165119
2020,20,151088692,30165122
2020,20,151088691,30165121
2020,12,151083372,30159946
2020,9,151083385,30165134
2020,12,151088751,30159949
2020,12,151088785,30165143
2020,12,151089063,30159991
2020,12,151083722,30159995
2020,12,151089083,30165193
2020,12,151089093,30165197
2020,12,151089273,30165225
2020,12,151089326,30165233
2020,12,151089335,30165237
2020,20,151084081,30160043
2020,9,151084249,30160079
2020,12,151084297,30165302
2020,9,151089771,30160101
2020,20,151089780,30160103
2020,20,151088597,30165099
2020,20,151088673,30159934
2020,20,151088674,30165115
2020,20,151083384,30159948
2020,12,151088792,30165145
2020,12,151088790,30165144
2020,20,151088879,30165157
2020,20,151088936,30165168
2020,12,151088970,30165173
2020,12,151089019,30165180
2020,12,151089028,30159990
2020,2,151089045,30165181
2020,12,151083739,30159998
2020,12,151083791,30160005
2020,18,151084209,30160067
2020,12,151089644,30160075
2020,20,151089687,30165296
2020,2,151089721,30165305
2020,12,151089815,30165331
2020,12,151088661,30165111
2020,12,151083397,30165136
2020,12,151088778,30165142
2020,20,151083935,30160027
2020,12,151084086,30160045
2020,12,151089728,30165308
2020,12,151089785,30165322
2020,12,151084358,30160108
2020,20,151088840,30165148
2020,12,151083644,30159979
2020,12,151083674,30159987
2020,20,151089089,30165195
2020,12,151083876,30165224
2020,4,151083908,30160021
2020,9,151089292,30165230
2020,20,151089290,30165229
2020,12,151084201,30160066
2020,12,151089636,30160074
2020,12,151089701,30165298
2020,12,156828613,31979882
2020,10,156828827,31979931
2020,20,156828838,31979933
2020,20,156828850,31979937
2020,12,156829156,31980004
2020,9,156829247,31983013
2020,12,156832996,31980012
2020,3,156832998,31983016
2020,12,156829306,31980020
2020,2,156829632,31983035
2020,3,156833104,31980066
2020,3,156829927,31980115
2020,12,156830125,31980148
2020,19,156830322,31983072
2020,12,156830428,31980188
2020,10,156833436,31980223
2020,12,156833436,31980222
2020,12,156830721,31980244
2020,3,156830741,31983097
2020,12,153006198,30801764
2020,10,150244817,29975157
2020,12,161893199,33407400
2020,12,161893233,33404920
2020,12,161893136,33404889
2020,12,161893158,33404897
2020,12,159826839,32880587
2020,2,159826917,32871491
2020,2,159827159,32871530
2020,2,159824588,32871587
2020,12,159827777,32871622
2020,4,153001171,30794799
2020,12,149846311,29856777
2020,12,151083382,30159947
2020,20,151088734,30165132
2020,12,151088798,30159952
2020,19,151083643,30159978
2020,12,151083716,30159993
2020,18,151089277,30165228
2020,12,151089277,30165227
2020,12,151084268,30160083
2020,12,151089709,30165304
2020,12,151084308,30160093
2020,16,151088707,30165129
2020,12,151083479,30159958
2020,20,151089052,30165186
2020,12,151083745,30159999
2020,20,151083943,30160030
2020,12,151084151,30160055
2020,12,151089751,30165315
2020,12,151089763,30165318
2020,19,151089773,30165319
2020,12,151084349,30160107
2020,12,151089793,30165326
2020,20,151089846,30160122
2020,3,160646959,33089201
2020,3,160646960,33089203
2020,3,160645172,33089211
2020,12,160645173,33093616
2020,12,160645172,33093615
2020,12,160645302,33093629
2020,12,160645354,33093660
2020,9,160647178,33089243
2020,3,160645360,33093665
2020,9,160645374,33089259
2020,3,160647230,33089265
2020,3,160647250,33093689
2020,9,160645399,33093690
2020,18,160645405,33089276
2020,3,160645426,33093708
2020,3,160645429,33093710
2020,3,160645459,33093722
2020,18,160645503,33089322
2020,12,160645509,33093737
2020,12,160645515,33093742
2020,3,160647406,33089346
2020,4,160645545,33089342
2020,3,160645547,33093757
2020,3,160647408,33089347
2020,12,160645560,33093763
2020,12,160645593,33089364
2020,18,160645603,33093782
2020,3,160645613,33093789
2020,3,160645620,33093795
2020,3,160645618,33093793
2020,12,160647972,33089423
2020,9,160651250,33089461
2020,9,160648221,33089466
2020,12,160648238,33089468
2020,3,160648260,33093871
2020,3,160651306,33093873
2020,9,151088853,30165151
2020,12,151083827,30160008
2020,20,151083831,30160010
2020,12,151089531,30165270
2020,12,151084179,30160060
2020,12,151084363,30165327
2020,20,151089796,30165328
2020,12,151084373,30160109
2020,19,153001164,30794798
2020,12,151088733,30165131
2020,12,151083414,30165141
2020,12,151083443,30159953
2020,12,151083515,30165156
2020,12,151088917,30165165
2020,2,159826235,32871365
2020,12,159826243,32871366
2020,18,159826303,32871380
2020,12,161892937,33404824
2020,12,161892936,33404823
2020,12,161892960,33404836
2020,3,161892977,33404839
2020,20,159985694,32921678
2020,12,159985724,32921684
2020,12,159990851,32924626
2020,20,159990858,32924630
2020,12,159990857,32924629
2020,12,159985825,32921715
2020,9,159985849,32921719
2020,12,159990950,32924649
2020,12,159990978,32924651
2020,12,159986042,32921750
2020,12,159991245,32924690
2020,3,159986166,32924698
2020,20,159991461,32924727
2020,12,159996382,32926812
2020,12,159991958,32924800
2020,3,159991979,32924806
2020,20,159992005,32926840
2020,20,159992250,32924869
2020,12,159992358,32924900
2020,12,160646941,33093605
2020,17,160645133,33093602
2020,12,160645133,33093601
2020,3,160646996,33089212
2020,12,160647006,33093618
2020,12,160647071,33089220
2020,3,160645124,33093598
2020,12,160645123,33093597
2020,12,160645138,33089199
2020,3,160645159,33093613
2020,3,160647167,33093642
2020,3,160645353,33093659
2020,3,160647190,33089254
2020,12,160645379,33093680
2020,9,160645402,33093691
2020,18,160645541,33093752
2020,12,160645580,33093768
2020,2,160645732,33093813
2020,12,160648091,33089432
2020,9,160646121,33093841
2020,10,160646141,33093844
2020,3,160648162,33089442
2020,3,160651217,33093853
2020,3,160648168,33089446
2020,10,160651302,33093872
2020,2,161893015,33404853
2020,2,161893016,33404854
2020,2,161888270,33404896
2020,20,161893160,33404899
2020,20,161893735,33407490
2020,12,160788542,33131876
2020,12,160791758,33129140
2020,20,159990688,32924575
2020,9,159985718,32921682
2020,20,159985851,32921720
2020,2,159991147,32924674
2020,12,159986127,32926763
2020,12,159996208,32926780
2020,19,159996318,32926802
2020,20,159996359,32924752
2020,11,159991723,32924769
2020,20,159996460,32926830
2020,12,159991946,32924798
2020,19,159991981,32926838
2020,12,159992025,32924821
2020,20,159992167,32924847
2020,3,159996704,32924872
2020,12,157894481,32298679
2020,12,157896943,32306836
2020,9,157896943,32298685
2020,20,157894641,32298725
2020,12,157894724,32298756
2020,19,157894726,32298757
2020,20,157894839,32306883
2020,20,157894877,32306890
2020,20,157897332,32306923
2020,12,157897440,32306945
2020,9,157895490,32298879
2020,12,157895615,32298905
2020,12,157897621,32298928
2020,19,157895922,32306986
2020,2,157896100,32298977
2020,12,157901191,32307021
2020,20,157897908,32299007
2020,12,157897948,32307041
2020,20,159826316,32871384
2020,12,161893000,33404848
2020,12,161893074,33404869
2020,2,161888257,33404885
2020,12,161888277,33407393
2020,12,161893176,33404904
2020,20,161893192,33404909
2020,20,161888288,33404907
2020,12,161893210,33404914
2020,12,161893104,33404878
2020,3,161893237,33404922
2020,12,161889051,33407546
2020,3,161889270,33405105
2020,3,158444700,32468363
2020,9,158444747,32468376
2020,12,158444820,32468392
2020,12,158445035,32479025
2020,12,158445073,32468416
2020,3,158445308,32468439
2020,3,158448462,32468440
2020,12,158445401,32468449
2020,12,158445411,32479055
2020,3,158445453,32468484
2020,3,158448605,32468510
2020,3,158445487,32468508
2020,12,158448649,32479110
2020,19,158445704,32468554
2020,12,158445741,32468558
2020,19,158444696,32468359
2020,10,158447916,32478993
2020,3,158447918,32478995
2020,12,158444818,32468390
2020,12,158445215,32468426
2020,12,158448540,32468452
2020,19,158448568,32479075
2020,18,158444708,32478988
2020,9,158444708,32468366
2020,12,158445074,32468418
2020,3,158445261,32479036
2020,3,158445331,32468442
2020,12,158445344,32468444
2020,12,158448549,32479060
2020,9,158445442,32468474
2020,3,158445449,32479073
2020,3,158445450,32468481
2020,3,158445466,32468488
2020,3,158445473,32468491
2020,9,158445473,32468492
2020,3,158445485,32468505
2020,12,158448679,32479121
2020,19,158449986,32468850
2020,3,158452060,32479398
2020,12,158452093,32468877
2020,3,158450048,32479403
2020,3,158452216,32468922
2020,18,158452218,32468924
2020,12,158450210,32479463
2020,12,158452330,32479467
2020,12,158450261,32468992
2020,3,158452428,32468999
2020,3,158450341,32469002
2020,18,158450350,32469003
2020,12,158452648,32479524
2020,12,158450446,32469016
2020,12,158452654,32479528
2020,3,158452677,32479533
2020,12,158452857,32479540
2020,12,158453019,32469057
2020,12,158448934,32479149
2020,12,158449150,32479196
2020,3,158446108,32479215
2020,9,158449208,32479223
2020,12,158449246,32479233
2020,12,158451199,32468685
2020,12,158451331,32468723
2020,2,158451518,32468763
2020,12,158451734,32468810
2020,2,158448944,32479155
2020,9,158449095,32468629
2020,12,158449251,32479238
2020,12,158449258,32468695
2020,2,158451232,32468701
2020,12,158451288,32468712
2020,3,158451287,32468711
2020,9,158449330,32479260
2020,12,158451352,32479275
2020,11,158451569,32468773
2020,12,158449733,32479336
2020,12,158451720,32468804
2020,12,158449859,32479362
2020,12,158451888,32468828
2020,3,158449990,32479382
2020,12,158452069,32468873
2020,12,158452248,32468938
2020,12,158450238,32479492
2020,2,158452363,32468978
2020,2,158450242,32479494
2020,12,158452384,32468987
2020,12,158452394,32479506
2020,19,158452649,32469010
2020,12,158452653,32479527
2020,12,158452904,32469038
2020,12,158450629,32479553
2020,12,158445861,32468594
2020,3,158448980,32479163
2020,3,158449025,32468603
2020,3,158445980,32479176
2020,18,158449069,32479180
2020,12,158449069,32479179
2020,12,158446006,32468615
2020,9,158446010,32468619
2020,12,158446010,32468621
2020,3,158446071,32468637
2020,12,158449144,32479193
2020,12,158449154,32479199
2020,12,158449256,32479241
2020,3,158449255,32468693
2020,12,158449272,32468702
2020,12,158451254,32479249
2020,12,158449320,32479255
2020,18,158451354,32468735
2020,3,158451398,32468745
2020,3,158449472,32479295
2020,12,158449490,32479306
2020,9,158449579,32468772
2020,3,158451585,32468781
2020,3,158449851,32479359
2020,12,158451844,32468824
2020,9,158451844,32468823
2020,3,160254804,32986700
2020,12,160260386,32991767
2020,3,160255319,32989812
2020,12,160255599,32991915
2020,12,160255617,32991922
2020,12,160261354,32992046
2020,3,160254655,32986658
2020,3,160254672,32986664
2020,17,160254788,32986688
2020,12,160254824,32986709
2020,3,160254823,32986707
2020,3,160254924,32989788
2020,3,160255071,32991789
2020,3,160260410,32989796
2020,3,160255331,32989813
2020,12,160255334,32991843
2020,12,160255353,32991846
2020,3,160255423,32991861
2020,12,160255489,32991873
2020,12,160255515,32991894
2020,18,160255531,32991900
2020,12,160254617,32989748
2020,12,160254802,32986698
2020,12,160254843,32986714
2020,12,160254985,32991772
2020,3,160255046,32991784
2020,3,160255081,32991792
2020,3,160255132,32991810
2020,3,160255133,32991811
2020,3,160255151,32991819
2020,3,160255169,32991824
2020,3,160255593,32991909
2020,3,160255631,32991928
2020,9,160255992,32991995
2020,3,160261206,32992034
2020,12,160255508,32989822
2020,12,160255530,32991899
2020,3,160255535,32991902
2020,3,160255615,32991920
2020,9,160255770,32991950
2020,12,160255786,32991956
2020,9,160255782,32991955
2020,12,160260679,32991972
2020,3,160255955,32991988
2020,3,160256065,32992008
2020,9,160256084,32992010
2020,3,160256154,32992018
2020,12,160261633,32992060
2020,3,153793994,31013962
2020,3,153789679,31005898
2020,3,153789767,31013974
2020,12,153789857,31005931
2020,12,153789871,31005943
2020,3,153789921,31005989
2020,3,153789939,31014016
2020,19,153790116,31006051
2020,3,153794320,31014050
2020,12,155656373,31608982
2020,9,155656415,31608994
2020,2,153789466,31005874
2020,12,153793997,31005884
2020,3,153794047,31005888
2020,2,153789788,31005917
2020,12,153789859,31005932
2020,12,153794158,31013999
2020,3,153789901,31005976
2020,3,153789903,31005977
2020,9,153789928,31005995
2020,3,153789937,31014015
2020,18,153789983,31014024
2020,3,153794205,31006032
2020,9,153790119,31006054
2020,5,153790124,31006057
2020,12,153790513,31006077
2020,5,155661377,31608991
2020,3,155661377,31608989
2020,4,155661377,31608990
2020,3,160645121,33093596
2020,12,160645151,33093609
2020,12,160647066,33089219
2020,12,160645324,33093638
2020,12,160645346,33093652
2020,3,160647184,33089247
2020,12,160647200,33089260
2020,3,160647245,33089268
2020,18,160647245,33089269
2020,9,160645410,33093697
2020,19,160645414,33093700
2020,3,160645422,33093705
2020,12,160645435,33089295
2020,3,160647321,33093725
2020,12,160645517,33093743
2020,12,160647378,33089326
2020,9,160647390,33089335
2020,3,160647449,33089378
2020,19,160647856,33093827
2020,12,160645972,33089422
2020,3,160648106,33089434
2020,12,160651200,33093850
2020,18,160648295,33093879
2020,3,160648289,33089478
2020,12,155169463,31473421
2020,12,155169476,31473431
2020,19,155169574,31473458
2020,18,155169234,31470046
2020,12,155173278,31470116
2020,12,155169596,31473465
2020,3,155169606,31473467
2020,3,155169619,31473470
2020,5,155169778,31470211
2020,3,155169810,31473510
2020,9,155173758,31470259
2020,9,155169930,31473531
2020,12,155170032,31473541
2020,3,155170186,31473564
2020,12,154109146,31096642
2020,19,154105675,31096732
2020,10,154109909,31096757
2020,20,154110006,31101773
2020,3,154105958,31099512
2020,20,154110094,31099527
2020,12,154110139,31099536
2020,19,159985925,32921733
2020,12,159991183,32924678
2020,20,159986080,32924679
2020,9,159991226,32924686
2020,19,159991225,32924685
2020,12,159991226,32924687
2020,12,159996191,32924704
2020,12,159991501,32924734
2020,12,159991560,32926803
2020,19,159996327,32926804
2020,12,159996378,32926811
2020,9,154108956,31096595
2020,12,154108960,31096597
2020,12,154109037,31099334
2020,12,154109052,31099340
2020,20,154104904,31099348
2020,12,154104962,31099361
2020,4,154109133,31096638
2020,12,154105053,31099370
2020,12,154109200,31096653
2020,12,154109237,31096658
2020,12,154109461,31096688
2020,20,154109785,31096728
2020,3,154109875,31099470
2020,3,159991731,32926819
2020,20,159991748,32924773
2020,12,159992127,32924842
2020,9,159996649,32926851
2020,12,159996740,32924893
2020,12,159992375,32924907
2020,20,157896905,32306822
2020,9,157896930,32306829
2020,12,157896934,32298682
2020,12,157894656,32298730
2020,12,157894664,32298734
2020,12,157894665,32298735
2020,12,157894781,32306872
2020,12,157894927,32298800
2020,12,157897194,32306900
2020,12,157897192,32306898
2020,9,157897193,32306899
2020,12,157895049,32298821
2020,19,157895077,32298824
2020,3,157895085,32298825
