"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,161078676
2020,9,161078698
2020,6,161078699
2020,9,154908507
2020,9,154908511
2020,9,154908589
2020,9,154908597
2020,6,154908601
2020,6,154908610
2020,9,154908630
2020,9,154908634
2020,6,154908635
2020,9,154908642
2020,9,154908652
2020,9,154908662
2020,9,154908682
2020,6,154908685
2020,9,154908683
2020,6,154908684
2020,6,154908698
2020,6,154908707
2020,6,154908744
2020,6,154908749
2020,9,154908757
2020,9,154908780
2020,6,154908794
2020,6,154908793
2020,6,154908811
2020,6,154908816
2020,6,154908817
2020,9,154908836
2020,12,154908843
2020,6,154908847
2020,6,154908848
2020,6,154908854
2020,9,154908873
2020,9,154908893
2020,9,154909100
2020,9,154910116
2020,9,154910134
2020,6,154909773
2020,8,154909777
2020,6,154909781
2020,9,154909789
2020,9,154909793
2020,9,154910144
2020,6,154910150
2020,6,154910163
2020,9,154909829
2020,9,154909857
2020,9,154909872
2020,9,154910168
2020,6,154909909
2020,9,154909991
2020,9,154910016
2020,9,154910029
2020,9,154910048
2020,9,154910073
2020,9,154910077
2020,9,154910082
2020,5,154910096
2020,9,154910106
2020,6,154916950
2020,6,154916949
2020,6,154916963
2020,6,154917036
2020,6,154917037
2020,1,161093169
2020,3,154918279
2020,3,154918598
2020,3,154918601
2020,3,154918634
2020,6,154918665
2020,6,154919335
2020,6,154919336
2020,9,154919342
2020,8,154919378
2020,6,154919441
2020,6,154919442
2020,9,154920114
2020,9,154920118
2020,9,154920134
2020,9,154920147
2020,6,154920182
2020,6,154920211
2020,6,154920212
2020,6,154920240
2020,6,154920241
2020,6,154920249
2020,9,154920254
2020,6,154920262
2020,6,154920261
2020,6,154920269
2020,6,154920270
2020,6,154920272
2020,6,154920276
2020,6,154920275
2020,9,154920279
2020,6,154920282
2020,6,154920291
2020,6,154921491
2020,9,161093171
2020,1,161093275
2020,1,161093274
2020,9,161093726
2020,9,161093733
2020,9,161093802
2020,9,161093810
2020,7,161093813
2020,9,161093823
2020,9,161093834
2020,9,161093835
2020,6,161093852
2020,6,161093856
2020,6,161093855
2020,9,161093869
2020,6,161093873
2020,9,161093872
2020,9,161093876
2020,6,161093881
2020,9,161093884
2020,9,161093888
2020,9,161093891
2020,6,161093894
2020,9,161093972
2020,9,161093975
2020,9,161093988
2020,6,161094049
2020,6,161094050
2020,6,154926955
2020,6,154926956
2020,6,154927000
2020,6,154927001
2020,6,154926999
2020,6,154927068
2020,6,154927069
2020,6,154927117
2020,12,154927183
2020,6,154927198
2020,9,161094053
2020,6,154927280
2020,6,154927285
2020,6,154927286
2020,9,161094054
2020,9,161094064
2020,9,161094070
2020,9,161094073
2020,6,161094076
2020,9,154927426
2020,9,154927431
2020,9,154927447
2020,9,154927460
2020,6,154927509
2020,9,154927523
2020,9,154927544
2020,9,161094081
2020,9,154927577
2020,5,154927591
2020,9,154927650
2020,6,154927663
2020,9,154927669
2020,9,154927672
2020,6,154928408
2020,6,154928409
2020,6,154928412
2020,6,154928414
2020,6,154928416
2020,6,154928426
2020,6,154928425
2020,6,154928475
2020,6,154928476
2020,6,154928481
2020,10,154928480
2020,6,154928482
2020,6,154928526
2020,6,154928525
2020,6,154928617
2020,6,154928620
2020,6,154928621
2020,6,154928623
2020,6,154928627
2020,6,154928641
2020,9,154928650
2020,14,154929619
2020,9,161094115
2020,3,154930063
2020,6,154930064
2020,6,161094121
2020,9,154930080
2020,6,154930997
2020,9,154239536
2020,9,154239540
2020,9,154239543
2020,9,154239835
2020,9,154239848
2020,9,154239856
2020,9,154239864
2020,9,154239916
2020,6,154250219
2020,9,154250214
2020,9,154250243
2020,9,154250283
2020,3,160983889
2020,9,155227999
2020,9,155228002
2020,6,156122350
2020,3,156122473
2020,6,156122572
2020,6,156122642
2020,6,156122648
2020,3,156122649
2020,9,156123958
2020,9,156123971
2020,6,156123973
2020,9,156123975
2020,6,156124240
2020,6,156124475
2020,9,156124514
2020,9,154239087
2020,9,154239090
2020,9,154239644
2020,8,154239648
2020,6,154239674
2020,6,154285101
2020,6,154285115
2020,6,154285116
2020,6,154285124
2020,9,154285432
2020,9,154285144
2020,6,154285147
2020,6,154285146
2020,9,154285152
2020,6,154285440
2020,6,154285441
2020,6,154285445
2020,6,154285503
2020,5,154285542
2020,8,154285541
2020,6,154285928
2020,6,154286035
2020,6,154286034
2020,6,154286052
2020,6,154192446
2020,9,155138272
2020,9,155138435
2020,9,155138442
2020,9,155156612
2020,9,155156631
2020,6,155156643
2020,6,155156647
2020,9,154770071
2020,9,154770166
2020,9,154770186
2020,6,154770265
2020,6,154770264
2020,3,154770263
2020,6,154770263
2020,7,154770263
2020,6,154770283
2020,6,154770303
2020,9,154770328
2020,9,154770341
2020,9,154770345
2020,9,154775628
2020,9,154774723
2020,9,154774730
2020,9,154774734
2020,9,154774735
2020,6,154774741
2020,9,154774740
2020,6,154774756
2020,6,154774757
2020,9,154775606
2020,9,154775655
2020,9,154775661
2020,6,154775815
2020,9,154775837
2020,9,154797077
2020,8,154797157
2020,2,154797157
2020,9,154797189
2020,9,154797209
2020,9,154797238
2020,9,154797245
2020,6,154797250
2020,9,154797248
2020,6,154797249
2020,9,154797253
2020,5,154797258
2020,6,154797258
2020,8,154797258
2020,9,154797266
2020,9,154797279
2020,9,154239300
2020,9,154239304
2020,9,154239319
2020,9,154239323
2020,9,154239335
2020,9,154239344
2020,9,154258616
2020,6,154282750
2020,6,154282749
2020,9,154363034
2020,6,154363043
2020,9,154363058
2020,6,154363070
2020,6,154363071
2020,9,154363125
2020,9,154363129
2020,9,154363133
2020,6,154363135
2020,6,154363161
2020,6,154363160
2020,9,154363166
2020,9,154363171
2020,6,154363182
2020,6,154363183
2020,6,154363184
2020,9,154363192
2020,9,154363219
2020,8,154363230
2020,9,154363245
2020,9,154363261
2020,6,154363279
2020,6,154363280
2020,9,154363293
2020,9,154363305
2020,9,154363308
2020,6,154363318
2020,6,154363333
2020,6,154363332
2020,9,154363337
2020,9,154363345
2020,9,154363394
2020,6,154363417
2020,6,154363416
2020,6,154363422
2020,6,154363425
2020,9,154363625
2020,6,154363458
2020,6,154363457
2020,9,154363461
2020,9,154363493
2020,9,154363524
2020,6,154363593
2020,6,154363630
2020,9,154363635
2020,9,154363638
2020,9,154363657
2020,9,154363665
2020,9,154363669
2020,9,154363674
2020,9,154363678
2020,9,154363694
2020,9,154363700
2020,9,154363722
2020,6,154363725
2020,6,154363726
2020,8,154363742
2020,8,154363741
2020,6,154363764
2020,6,154363763
2020,9,154363774
2020,9,154363782
2020,9,154363788
2020,6,154363800
2020,6,154363799
2020,6,154363819
2020,6,154363820
2020,6,154363827
2020,6,154363826
2020,2,154363825
2020,9,154363842
2020,6,154363846
2020,6,154363847
2020,6,154363857
2020,6,154363858
2020,2,154363880
2020,6,154363903
2020,6,154363904
2020,6,154363911
2020,6,154363920
2020,6,154363921
2020,9,154363929
2020,9,154363934
2020,8,154363940
2020,8,154363939
2020,6,154363949
2020,6,154363950
2020,9,154363964
2020,9,154363975
2020,6,154363982
2020,6,154363983
2020,9,154363987
2020,9,154363991
2020,6,154363997
2020,9,154364006
2020,6,154364018
2020,6,154364025
2020,6,154364026
2020,9,154364030
2020,8,154364040
2020,8,154364039
2020,6,154364051
2020,6,154364052
2020,6,154364136
2020,9,154364151
2020,9,154364177
2020,9,154364185
2020,9,154364245
2020,6,154364251
2020,6,154364252
2020,6,154364271
2020,6,154364272
2020,6,154364306
2020,6,154364305
2020,9,154364319
2020,6,154364336
2020,6,154364346
2020,6,154364360
2020,6,154364366
2020,6,154364365
2020,9,154364376
2020,9,154364382
2020,9,154364399
2020,9,154364400
2020,9,154364424
2020,9,154364512
2020,6,154364519
2020,6,154364518
2020,6,154364523
2020,6,154364524
2020,6,161948440
2020,6,161948572
2020,6,161948592
2020,9,161949507
2020,9,161950271
2020,6,161950416
2020,6,161950417
2020,3,161950421
2020,6,161950422
2020,6,161950429
2020,6,161950428
2020,6,161950811
2020,9,161027452
2020,9,161027456
2020,9,161027498
2020,9,161027624
2020,1,161028210
2020,2,161028210
2020,9,161028619
2020,6,161028681
2020,9,161095514
2020,6,161028851
2020,6,161028852
2020,6,161028871
2020,6,161028872
2020,6,161028875
2020,6,161028891
2020,6,161029858
2020,6,161029855
2020,6,161029857
2020,6,161029856
2020,5,161029883
2020,9,161029925
2020,9,161029930
2020,9,161029936
2020,9,161095518
2020,9,161579711
2020,9,161579715
2020,9,161579716
2020,9,161579722
2020,3,161623451
2020,6,161623458
2020,6,161623459
2020,6,161623473
2020,6,161623474
2020,6,161652584
2020,6,161652585
2020,6,161889700
2020,6,161889719
2020,3,160997968
2020,9,160887433
2020,1,160887435
2020,6,160887436
2020,9,160887437
2020,9,160887438
2020,9,160887439
2020,6,160887440
2020,8,160887441
2020,5,160887445
2020,6,160887444
2020,6,161030757
2020,6,161030756
2020,6,161030784
2020,6,161030785
2020,6,161030794
2020,9,161030799
2020,6,161030812
2020,6,161030816
2020,9,161030822
2020,9,161030821
2020,1,161339978
2020,6,161653664
2020,6,161653674
2020,6,161654415
2020,6,161654414
2020,6,161654420
2020,3,161654487
2020,6,161586631
2020,6,161586630
2020,9,161586990
2020,6,161588032
2020,6,161588054
2020,9,161619498
2020,6,161610029
2020,3,161610379
2020,3,161610387
2020,3,161610395
2020,9,161610399
2020,3,161610412
2020,3,161610418
2020,1,161610563
2020,6,161617163
2020,6,161617173
2020,6,161617174
2020,9,161618588
2020,8,161618741
2020,6,161619526
2020,8,161619526
2020,9,161619582
2020,3,161030485
2020,3,161030484
2020,6,161408269
2020,6,161408270
2020,9,161408277
2020,9,161408281
2020,6,161408291
2020,9,161408321
2020,9,161408325
2020,9,161408335
2020,6,161408338
2020,9,161408354
2020,6,161408360
2020,6,161408364
2020,6,161408363
2020,9,161408371
2020,9,161408376
2020,6,161408379
2020,9,161408392
2020,9,161408400
2020,9,161006722
2020,9,161006737
2020,8,161565804
2020,9,161565842
2020,6,161571562
2020,6,161571566
2020,6,161571567
2020,6,161571580
2020,6,161571581
2020,3,161339962
2020,9,160951595
2020,9,160954238
2020,9,161655852
2020,6,161661300
2020,6,161661308
2020,6,161661313
2020,6,161661312
2020,9,161661316
2020,9,161661319
2020,6,161661323
2020,6,161661324
2020,6,161661322
2020,6,161661328
2020,2,161661329
2020,6,161661332
2020,9,161579109
2020,6,161618653
2020,3,161623317
2020,9,161610270
2020,9,161623343
2020,6,161651656
2020,9,161651658
2020,9,161651672
2020,3,161941094
2020,6,161941094
2020,6,161941093
2020,6,161941095
2020,6,161941096
2020,9,161946243
2020,9,161651667
2020,6,161651677
2020,9,161940880
2020,6,161619618
2020,8,161619618
2020,9,161619616
2020,9,161619811
2020,3,161619826
2020,5,161619826
2020,6,161619826
2020,9,161619901
2020,9,161619937
2020,6,161619939
2020,6,161619938
2020,2,161621849
2020,6,161622261
2020,6,161622260
2020,6,161622265
2020,6,161622264
2020,6,161622268
2020,6,161622267
2020,6,161622273
2020,6,161622274
2020,6,161622276
2020,6,161622275
2020,6,161622279
2020,6,161622281
2020,6,161622282
2020,6,161622286
2020,6,161622285
2020,6,161622292
2020,6,161622382
2020,9,161622883
2020,9,161622882
2020,9,161622916
2020,8,161622921
2020,6,161580902
2020,6,161580901
2020,6,161580907
2020,6,161580908
2020,9,161580909
2020,9,161580916
2020,9,161580927
2020,9,161407246
2020,9,161407254
2020,9,161407281
2020,6,161407296
2020,3,161576838
2020,6,161576837
2020,6,161578132
2020,2,161579248
2020,9,161579358
2020,9,161579420
2020,9,161579749
2020,6,161579487
2020,2,161580893
2020,6,161579652
2020,9,161579786
2020,9,161579900
2020,9,161580860
2020,8,161580885
2020,8,161580886
2020,6,161580894
2020,6,161580892
2020,6,161580912
2020,6,161580913
2020,6,161580925
2020,6,161580924
2020,9,161580929
2020,9,161580931
2020,6,161580943
2020,6,161580944
2020,9,161580946
2020,6,161580950
2020,6,161580951
2020,6,161580954
2020,6,161580953
2020,6,161580956
2020,6,161580957
2020,6,161580960
2020,6,161580961
2020,2,161580959
2020,6,161580963
2020,6,161580964
2020,6,161580970
2020,6,161580969
2020,6,161580977
2020,8,161580979
2020,6,161580982
2020,6,161580983
2020,2,161580985
2020,6,161580986
2020,9,161580990
2020,6,161580996
2020,9,161581001
2020,9,161581003
2020,6,161581007
2020,9,161581006
2020,6,161581011
2020,6,161581012
2020,6,161581017
2020,6,161581018
2020,6,161581020
2020,6,161581021
2020,6,161581026
2020,9,161581028
2020,6,161581033
2020,6,161581032
2020,9,161581036
2020,9,161581038
2020,6,161581039
2020,6,161581040
2020,3,161581042
2020,9,161581045
2020,9,161581046
2020,2,161581051
2020,6,161581056
2020,6,161581055
2020,6,161586356
2020,6,161586355
2020,9,161586362
2020,9,161586364
2020,6,161586375
2020,9,161586384
2020,9,161586385
2020,8,161586584
2020,8,161586612
2020,6,161586615
2020,6,161586616
2020,6,161586646
2020,9,161587582
2020,9,161587585
2020,6,161587589
2020,9,161587593
2020,6,161616355
2020,6,161616357
2020,9,160888344
2020,9,161399110
2020,7,161399106
2020,3,161399113
2020,9,161399123
2020,2,161399143
2020,8,161399146
2020,9,161399151
2020,9,161399159
2020,9,161399165
2020,9,161399170
2020,9,161399184
2020,9,161399187
2020,9,161399201
2020,6,161399207
2020,9,161399209
2020,9,161399213
2020,10,161399216
2020,9,161399274
2020,9,161399277
2020,8,161399278
2020,9,161399299
2020,9,161399315
2020,1,161399353
2020,3,161399357
2020,9,161399365
2020,9,161399405
2020,6,161399414
2020,9,161399421
2020,6,161399453
2020,6,161399454
2020,6,161399455
2020,9,161399620
2020,3,161399637
2020,6,161399642
2020,6,161399643
2020,9,161399687
2020,8,161408884
2020,6,161423695
2020,6,161423699
2020,6,161423702
2020,6,161423701
2020,6,161423708
2020,9,161423709
2020,9,161423713
2020,9,161423727
2020,6,161610239
2020,6,161610254
2020,9,161399398
2020,9,161399528
2020,9,161399566
2020,9,161948224
2020,6,161948250
2020,6,161948922
2020,8,161948970
2020,9,160903897
2020,6,160916801
2020,9,160903935
2020,9,160903954
2020,9,160903975
2020,6,160916802
2020,3,160904032
2020,9,160904059
2020,9,160917491
2020,3,160917505
2020,6,160917532
2020,6,160917551
2020,6,160917565
2020,6,160917568
2020,6,160917567
2020,6,160918081
2020,8,160918092
2020,6,161399076
2020,9,161027217
2020,9,161399069
2020,9,161399077
2020,9,161399743
2020,9,161399746
2020,9,161399760
2020,9,161399771
2020,8,161399780
2020,9,161399787
2020,9,161399790
2020,9,161399809
2020,9,161399813
2020,9,161399819
2020,6,161399844
2020,9,161399870
2020,6,161399879
2020,9,161399888
2020,9,161399896
2020,9,161400081
2020,9,161400083
2020,9,161400111
2020,9,161400117
2020,9,161400124
2020,9,161400139
2020,9,161400140
2020,9,160828456
2020,9,160828461
2020,9,160902646
2020,9,160902673
2020,6,160902678
2020,9,160902687
2020,6,160902694
2020,6,160902695
2020,6,160902693
2020,9,160902697
2020,9,160902701
2020,6,160902705
2020,3,160902725
2020,9,160902731
2020,9,160902737
2020,9,160902748
2020,9,160902828
2020,9,160902842
2020,6,160902856
2020,9,160902864
2020,9,160902932
2020,9,160902942
2020,6,160902943
2020,9,160906057
2020,9,160906067
2020,6,160906069
2020,6,160906073
2020,9,160906095
2020,6,160906111
2020,6,160906110
2020,6,160906120
2020,6,160906139
2020,6,160906140
2020,6,160906168
2020,9,160916188
2020,9,160916193
2020,6,160916198
2020,6,160916199
2020,9,160916210
2020,9,160916246
2020,9,160916248
2020,6,160916295
2020,6,160916297
2020,6,160916299
2020,6,160916300
2020,3,160916301
2020,8,160916302
2020,9,160916310
2020,6,160916613
2020,6,160916659
2020,6,160916663
2020,6,160916666
2020,6,160916665
2020,9,160916681
2020,9,160916688
2020,6,160916744
2020,6,160916743
2020,6,160919565
2020,9,160919640
2020,6,160919641
2020,6,160919704
2020,9,161008002
2020,9,161019989
2020,9,161020679
2020,9,161008687
2020,9,161010555
2020,10,161010571
2020,6,161010661
2020,6,161010662
2020,6,161028645
2020,9,161011099
2020,9,161010710
2020,9,161010720
2020,6,161028808
2020,9,161020703
2020,6,161020704
2020,9,161010837
2020,9,161020818
2020,9,161010941
2020,10,161010946
2020,10,161010948
2020,6,161010951
2020,6,161010949
2020,6,161010950
2020,9,161011087
2020,9,161016226
2020,9,161016237
2020,9,161016247
2020,9,161017798
2020,9,161017818
2020,9,161017835
2020,6,161028809
2020,9,161029823
2020,9,161020840
2020,9,161029829
2020,9,161029844
2020,6,161029853
2020,9,161029860
2020,9,161029864
2020,6,161029890
2020,9,161029894
2020,6,161029908
2020,9,161029924
2020,6,161029942
2020,3,161610367
2020,3,161610372
2020,3,161610380
2020,3,161610388
2020,3,161610392
2020,3,161610413
2020,3,161610416
2020,3,161610422
2020,9,161610441
2020,6,161611068
2020,6,161611070
2020,6,161611072
2020,9,161611125
2020,6,161611129
2020,6,161611136
2020,11,161611135
2020,9,161611138
2020,9,161616440
2020,9,161617120
2020,9,161617123
2020,6,161617127
2020,6,161617133
2020,9,161617148
2020,9,161621093
2020,6,161621111
2020,9,161621132
2020,9,161621133
2020,9,161621135
2020,3,161621155
2020,9,161621179
2020,9,161621185
2020,9,161621188
2020,6,161621088
2020,6,161621112
2020,6,161621118
2020,9,161621120
2020,9,161621139
2020,9,161621165
2020,9,161622891
2020,2,161622895
2020,9,161622898
2020,9,161622930
2020,3,160821070
2020,6,160821076
2020,6,160826230
2020,6,160821083
2020,6,160821082
2020,6,160821085
2020,6,160821086
2020,9,160821109
2020,6,160821126
2020,6,160826211
2020,6,160826248
2020,6,160826251
2020,3,160826258
2020,6,160826439
2020,6,160826438
2020,6,160826454
2020,9,160826563
2020,9,160826576
2020,6,160826581
2020,6,160826585
2020,6,160826584
2020,3,160826709
2020,6,160826710
2020,3,160826667
2020,6,160826672
2020,6,160826671
2020,6,160826670
2020,6,160826681
2020,6,160826680
2020,3,160826720
2020,1,160826715
2020,9,161399578
2020,9,161399601
2020,3,161406949
2020,6,161406949
2020,1,161406985
2020,3,161409277
2020,3,161409276
2020,9,161409352
2020,9,161409364
2020,9,161409505
2020,2,161423300
2020,6,161423968
2020,6,161423967
2020,6,161423974
2020,6,160887069
2020,9,160887029
2020,8,160887072
2020,6,160887075
2020,9,160887078
2020,9,160887086
2020,8,160887089
2020,8,160887092
2020,8,160887093
2020,9,160887096
2020,6,160887099
2020,3,160887103
2020,6,160887135
2020,9,160887144
2020,9,160887149
2020,6,160887151
2020,6,160887158
2020,6,160887157
2020,9,160887161
2020,9,160887165
2020,9,160887169
2020,9,160887173
2020,6,160887188
2020,6,160887200
2020,8,160887211
2020,6,160887216
2020,6,160887215
2020,6,160887221
2020,6,160920399
2020,6,160920400
2020,6,160920414
2020,6,160920415
2020,6,160920450
2020,6,160920451
2020,6,160920493
2020,6,160920494
2020,6,160920843
2020,6,160920845
2020,6,160921076
2020,9,160921079
2020,9,160921087
2020,8,161096015
2020,6,160921160
2020,6,160921167
2020,6,160936239
2020,6,160936275
2020,9,160936309
2020,6,160936363
2020,6,160937085
2020,9,160937393
2020,6,160937394
2020,9,160937400
2020,9,160937402
2020,9,160937406
2020,9,160937413
2020,9,160937431
2020,9,160955329
2020,9,160955347
2020,9,160955367
2020,6,160955391
2020,6,160955402
2020,9,160955410
2020,9,160955435
2020,9,160955445
2020,9,160955482
2020,9,160955508
2020,9,160955510
2020,9,160955513
2020,6,160955529
2020,9,160955539
2020,9,160955548
2020,9,160955551
2020,9,160955564
2020,6,160955587
2020,9,160955588
2020,9,160955591
2020,9,160955593
2020,9,160955595
2020,6,160955701
2020,9,160955713
2020,6,160955722
